target	targ_and_kp	targ_tot	kp_tot	db_tot	fet_p_value	targ_and_kp_ratio	prediction_score
DRUG_3763:Flutamide	17	1325	80242	16993643	0.0002696292038360322	0.012830188679245283	1.6774661137809035
DRUG_3765:Aminophylline	3	2102	80242	16993643	0.9971021504800553	0.0014272121788772598	-2.844251109885298
DRUG_3769:Cerivastatin	154	403	80242	16993643	1.8206477902651292e-244	0.38213399503722084	243.32198973633533
DRUG_3773:L-aspartic acid	4	500	80242	16993643	0.21283844689953918	0.008	-1.4249600941881
DRUG_3803:Magnesium Sulfate	5	1154	80242	16993643	0.6350382025372195	0.004332755632582322	-2.16603565678678
DRUG_3812:NS-8	1	20	80242	16993643	0.09031908157818708	0.05	-0.2568095084210902
DRUG_3826:tedisamil	1	76	80242	16993643	0.30212399961070846	0.013157894736842105	-1.3609988176683032
DRUG_3829:Iloprost	10	1182	80242	16993643	0.057654242538183416	0.008460236886632826	-0.8334487472935477
DRUG_3836:Heptanoic Acid	2	75	80242	16993643	0.049314671085124176	0.02666666666666667	-0.2670074085759353
DRUG_3856:BMY-22089	2	2	80242	16993643	2.2295905855962265e-05	1.0	4.651774878091057
DRUG_3859:U46619	8	1340	80242	16993643	0.3019452872323906	0.005970149253731343	-1.7039430668938187
DRUG_3879:Clobetasol	3	300	80242	16993643	0.17018123280541186	0.01	-1.2309116653934429
DRUG_3882:Ibrolipim	1	3	80242	16993643	0.014098867619783444	0.3333333333333333	1.37369451249931
DRUG_3892:APIGENIN	1	394	80242	16993643	0.8450805267055328	0.0025380710659898475	-2.5223943161451734
DRUG_3898:DEOXYCYTIDINE	3	2532	80242	16993643	0.9994688091600501	0.001184834123222749	-2.9261116920822503
DRUG_3902:BADGE	2	242	80242	16993643	0.31669297542194685	0.008264462809917356	-1.5834238006939816
DRUG_3916:pregnenolone-16alpha-carbonitrile	7	127	80242	16993643	2.850627429588344e-06	0.05511811023622047	4.286353859324157
DRUG_3945:[3H]cAMP	1	134	80242	16993643	0.4696581084332614	0.007462686567164179	-1.7988866229984901
DRUG_3958:KAEMPFEROL	2	466	80242	16993643	0.646223072056803	0.004291845493562232	-2.177738380569731
DRUG_3986:Fasudil	1	98	80242	16993643	0.37113699777135584	0.01020408163265306	-1.560760325991235
DRUG_3988:Glitazone	1	33	80242	16993643	0.14460449663492014	0.030303030303030304	-0.6786957379081107
DRUG_4022:(R)-Mevalonate	2	6	80242	16993643	0.00033024985808677586	0.3333333333333333	3.004036105616463
DRUG_4058:Lanosterol	238	553	80242	16993643	0.0	0.43037974683544306	322.63903717320363
DRUG_4066:2'-Deoxyuridine	15	3636	80242	16993643	0.7330677689918735	0.004125412541254125	-2.2496767406657385
DRUG_4074:PITAVASTATIN CALCIUM	1	2	80242	16993643	0.009421470801675791	0.5	1.7248512978074575
DRUG_4085:L-Glutamic Acid	1	1184	80242	16993643	0.9963173339142801	0.0008445945945945946	-3.071749388619668
DRUG_4089:27-hydroxycholesterol	65	88	80242	16993643	5.003123984714559e-131	0.7386363636363636	130.1691894190248
DRUG_4136:carbacyclin	1	100	80242	16993643	0.3770618379079477	0.01	-1.5764125800729052
DRUG_4158:Adenosine-5'-Diphosphate	8	763	80242	16993643	0.030563185081168093	0.010484927916120577	-0.4646331623553397
DRUG_4179:N6-CYCLOPENTYLADENOSINE	1	427	80242	16993643	0.8674830046072508	0.00234192037470726	-2.5686888500411444
DRUG_4182:Avasimibe	23	30	80242	16993643	6.28404556989673e-48	0.7666666666666667	47.086367255553334
DRUG_4188:Thiazolidinedione	57	714	80242	16993643	1.3994728098761951e-49	0.07983193277310924	47.75621217884722
DRUG_4197:Glipizide	9	421	80242	16993643	0.00021561826326592379	0.021377672209026127	1.9962748699846387
DRUG_4200:Moxidectin	1	289	80242	16993643	0.7453506259857218	0.0034602076124567475	-2.333258463301883
DRUG_4280:THYMELEATOXIN	1	49	80242	16993643	0.20699091709155576	0.02040816326530612	-1.0061473687532436
DRUG_4287:DL-3	16	182	80242	16993643	1.0239030100922204e-15	0.08791208791208792	13.933789774922358
DRUG_4297:Cholic Acid	388	1248	80242	16993643	0.0	0.3108974358974359	322.49780248769963
DRUG_4320:Pravastatin	950	1743	80242	16993643	0.0	0.5450372920252439	322.74161156563065
DRUG_4332:NTE-122	6	7	80242	16993643	7.725873540827514e-14	0.8571428571428571	13.045105615151094
DRUG_4335:HONOKIOL	1	77	80242	16993643	0.305419293968198	0.012987012987012988	-1.371387194039738
DRUG_4336:Sodium bicarbonate	8	1768	80242	16993643	0.5949440983713374	0.004524886877828055	-2.1188684345239035
DRUG_4350:Sucralfate	2	1064	80242	16993643	0.9606937922316362	0.0018796992481203006	-2.708496616701035
DRUG_4352:Ragaglitazar	3	18	80242	16993643	8.14606653165526e-05	0.16666666666666666	3.3109007968233186
DRUG_4359:Indapamide	33	573	80242	16993643	6.914585207802197e-25	0.05759162303664921	22.920593185144956
DRUG_4360:isobutylmethylxanthine	3	785	80242	16993643	0.7163832347046899	0.003821656050955414	-2.27289381566205
DRUG_4366:deoxycorticosterone	67	2358	80242	16993643	3.242590094016348e-30	0.028413910093299407	27.942638950326554
DRUG_4369:447C88	4	4	80242	16993643	4.970827547265558e-10	1.0	9.303571303561888
DRUG_4393:Bicuculline	2	4675	80242	16993643	0.9999999162860261	0.000427807486631016	-3.368751583188037
DRUG_4404:Antiandrogens	3	632	80242	16993643	0.573796293311998	0.004746835443037975	-2.0823535619666984
DRUG_4407:Clonazepam	6	1488	80242	16993643	0.7032396753791351	0.004032258064516129	-2.2415550456111486
DRUG_4431:pristanic acid	2	59	80242	16993643	0.03193755407248766	0.03389830508474576	0.025876331251835527
DRUG_4432:Vitamin B3	1	30	80242	16993643	0.13237189781535091	0.03333333333333333	-0.598917050101783
DRUG_4436:VULM-1457	1	1	80242	16993643	0.004721883353766251	1.0	2.3258847456438585
DRUG_4442:Heme	79	12756	80242	16993643	0.011457111373762771	0.006193164001254312	-0.2671625541396734
DRUG_4456:Eflucimibe	2	6	80242	16993643	0.00033024985808677586	0.3333333333333333	3.004036105616463
DRUG_4464:ATORVASTATIN	774	1472	80242	16993643	0.0	0.5258152173913043	322.7260184981332
DRUG_4465:SULFASALAZINE	2	1127	80242	16993643	0.9693870905296023	0.001774622892635315	-2.7373911522439127
DRUG_4476:METHOTREXATE	25	16440	80242	16993643	0.9999999748533104	0.0015206812652068127	-2.8179617936109254
DRUG_4477:MELATONIN	55	9534	80242	16993643	0.08147734705712689	0.005768827354730438	-1.1499493378111623
DRUG_4491:DIAZOXIDE	2	1436	80242	16993643	0.9912712470475086	0.001392757660167131	-2.8523169533968105
DRUG_4492:ACETAMINOPHEN	9	4367	80242	16993643	0.9986179332548479	0.002060911380810625	-2.6853400433636248
DRUG_4493:ADRIAMYCIN	63	8614	80242	16993643	0.0006797498311503679	0.007313675412119805	1.031786573646054
DRUG_4494:GINKGO	17	1250	80242	16993643	0.000138029779971273	0.0136	1.9935661126797397
DRUG_4495:LYCOPENE	89	946	80242	16993643	1.036337382864014e-82	0.09408033826638477	80.95799770589284
DRUG_4496:METHIMAZOLE	10	1264	80242	16993643	0.081276324175731	0.007911392405063292	-1.0117111278146633
DRUG_4497:FADROZOLE	4	130	80242	16993643	0.0035220171722234015	0.03076923076923077	0.9413251699044376
DRUG_4498:SPIRONOLACTONE	32	2152	80242	16993643	3.1506128911263607e-08	0.01486988847583643	5.673912665681074
DRUG_4499:STREPTOZOCIN	21	765	80242	16993643	2.6904473491286943e-10	0.027450980392156862	8.008733362066629
DRUG_4500:SAQUINAVIR	21	845	80242	16993643	1.5589446341507565e-09	0.02485207100591716	7.202531894270681
DRUG_4501:CARBENOXOLONE	2	536	80242	16993643	0.7197252350950769	0.0037313432835820895	-2.285301524269997
DRUG_4502:OCTANOL	18	1913	80242	16993643	0.0053989023477762944	0.009409304756926294	0.24125206280118183
DRUG_4504:MARIMASTAT	1	118	80242	16993643	0.4279356240631837	0.00847457627118644	-1.703260448709619
DRUG_4505:LISINOPRIL	21	1288	80242	16993643	1.6452930543151703e-06	0.016304347826086956	3.9960601673957585
DRUG_4507:CGS-27023A	1	18	80242	16993643	0.08166703074665381	0.05555555555555555	-0.16731927088177123
DRUG_4508:PRAVASTATIN	950	1743	80242	16993643	0.0	0.5450372920252439	322.74161156563065
DRUG_4514:CHLORTHALIDONE	40	615	80242	16993643	7.748722741884595e-32	0.06504065040650407	29.92395475393222
DRUG_4517:BATIMASTAT	2	174	80242	16993643	0.19884124051826862	0.011494252873563218	-1.2380257165432254
DRUG_4532:GW7845	2	16	80242	16993643	0.0025602730515373994	0.125	1.688623727988298
DRUG_4535:ROTENONE	7	1151	80242	16993643	0.3035530167243013	0.006081668114682885	-1.698211836885143
DRUG_4536:FARGLITAZAR	1	4	80242	16993643	0.018754178587061656	0.25	1.1248419614019678
DRUG_4537:ROSIGLITAZONE	75	942	80242	16993643	1.35512977704028e-64	0.07961783439490445	62.76902947221232
DRUG_4538:TETRADECYLTHIOACETIC ACID	8	67	80242	16993643	1.2577090276673133e-09	0.11940298507462686	7.977435006055471
DRUG_4540:PIOGLITAZONE	78	758	80242	16993643	9.209505355716918e-76	0.10290237467018469	74.04818909227434
DRUG_4541:CIGLITAZONE	9	237	80242	16993643	2.4749148343272694e-06	0.0379746835443038	4.185933904651794
DRUG_4548:FENOFIBRIC ACID	15	69	80242	16993643	5.7633342985329634e-21	0.21739130434782608	19.576568357031803
DRUG_4554:TROGLITAZONE	56	1176	80242	16993643	9.929326584214096e-37	0.047619047619047616	34.68086091001109
DRUG_4557:RAGAGLITAZAR	3	18	80242	16993643	8.14606653165526e-05	0.16666666666666666	3.3109007968233186
DRUG_4559:INDOMETHACIN	76	20070	80242	16993643	0.9793643014793972	0.003786746387643249	-2.412678049836753
DRUG_4562:MURAGLITAZAR	2	8	80242	16993643	0.0006125983089872041	0.25	2.6107642150237815
DRUG_4563:METHOXYCHLOR	7	371	80242	16993643	0.0021441917349378967	0.018867924528301886	0.944460512763551
DRUG_4573:GW501516	4	20	80242	16993643	2.2670265339526394e-06	0.2	4.945573392395966
DRUG_4576:9,10-PHENANTHRENEQUINONE	1	50	80242	16993643	0.21073541148966196	0.02	-1.022707523913539
DRUG_4581:GW7647	1	5	80242	16993643	0.02338750798774666	0.2	0.9320460468273759
DRUG_4583:ALDICARB	1	284	80242	16993643	0.7392523226065437	0.0035211267605633804	-2.322111037727602
DRUG_4585:TESAGLITAZAR	1	9	80242	16993643	0.041703078424047114	0.1111111111111111	0.42558937579721945
DRUG_4590:PROSTAGLANDIN D2	5	1036	80242	16993643	0.5407160646838155	0.004826254826254826	-2.0493590237372112
DRUG_4591:CELECOXIB	6	1376	80242	16993643	0.6310927312143406	0.00436046511627907	-2.1605603616122195
DRUG_4603:MYCOPHENOLIC ACID	3	896	80242	16993643	0.7944981303519343	0.0033482142857142855	-2.375279634486121
DRUG_4605:HESPERETIN	7	71	80242	16993643	5.341776505114115e-08	0.09859154929577464	6.266153977700832
DRUG_4606:DICLOFENAC	9	3376	80242	16993643	0.9775367074011906	0.002665876777251185	-2.564293003045075
DRUG_4608:ESTRADIOL	1226	33775	80242	16993643	0.0	0.03629903774981495	321.56508045994013
DRUG_4609:RALOXIFENE HYDROCHLORIDE	13	51	80242	16993643	2.335852754680669e-19	0.2549019607843137	18.037927713558425
DRUG_4611:PIOGLITAZONE HYDROCHLORIDE	9	23	80242	16993643	8.980134762429964e-16	0.391304347826087	14.639231819366838
DRUG_4614:MK-0767	1	10	80242	16993643	0.046228047102471734	0.1	0.3350944528854012
DRUG_4616:GLYBURIDE	22	616	80242	16993643	6.610343931051939e-13	0.03571428571428571	10.732617912580277
DRUG_4617:OLANZAPINE	18	2013	80242	16993643	0.008813994625033319	0.00894187779433681	0.00625594888294323
DRUG_4620:GLITAZONE	1	33	80242	16993643	0.14460449663492014	0.030303030303030304	-0.6786957379081107
DRUG_4622:THIAZOLIDINEDIONE	57	714	80242	16993643	1.3994728098761951e-49	0.07983193277310924	47.75621217884722
DRUG_4624:ROSIGLITAZONE MALEATE	6	17	80242	16993643	1.3116754877764038e-10	0.35294117647058826	9.42987592635925
DRUG_4625:RESVERATROL	20	1078	80242	16993643	4.1016877234088906e-07	0.01855287569573284	4.655448641960543
DRUG_4629:PHENOTHIAZINE	6	2854	80242	16993643	0.992257613882872	0.002102312543798178	-2.673927158455547
DRUG_4633:APIGENIN	1	394	80242	16993643	0.8450805267055328	0.0025380710659898475	-2.5223943161451734
DRUG_4638:ASPIRIN	296	16696	80242	16993643	9.900110726907806e-79	0.01772879731672257	76.25303922304882
DRUG_4644:LEVOTHYROXINE	26	682	80242	16993643	1.239679316799269e-15	0.03812316715542522	13.487879617955679
DRUG_4650:NAPROXEN	3	2366	80242	16993643	0.9989706039406291	0.001267962806424345	-2.8964461942845086
DRUG_4653:RISPERIDONE	8	2340	80242	16993643	0.8605826994532032	0.003418803418803419	-2.4009184815029525
DRUG_4654:GENISTEIN	40	4360	80242	16993643	9.231998477893389e-05	0.009174311926605505	1.9972777778511164
DRUG_4655:SIMVASTATIN	1196	2341	80242	16993643	0.0	0.5108927808628791	322.7135151134076
DRUG_4656:GELDANAMYCIN	1	511	80242	16993643	0.9109567621743491	0.0019569471624266144	-2.667918664160705
DRUG_4657:ATORVASTATIN CALCIUM	13	16	80242	16993643	3.202889920590309e-28	0.8125	27.404281356900835
DRUG_4658:LOVASTATIN	817	1719	80242	16993643	0.0	0.4752763234438627	322.68213152729714
DRUG_4659:PITAVASTATIN CALCIUM	1	2	80242	16993643	0.009421470801675791	0.5	1.7248512978074575
DRUG_4660:ROSUVASTATIN CALCIUM	3	9	80242	16993643	8.657056435948276e-06	0.3333333333333333	4.585508496558123
DRUG_4661:FLUVASTATIN SODIUM	9	16	80242	16993643	1.2951666424177995e-17	0.5625	16.637796876337987
DRUG_4662:PITAVASTATIN	45	91	80242	16993643	3.548212865331488e-79	0.4945054945054945	78.14416145520273
DRUG_4663:CERIVASTATIN	154	403	80242	16993643	1.8206477902651292e-244	0.38213399503722084	243.32198973633533
DRUG_4664:ROSUVASTATIN	149	252	80242	16993643	8.089518631095793e-275	0.5912698412698413	273.8638630480554
DRUG_4665:FLUVASTATIN	380	764	80242	16993643	0.0	0.4973821989528796	322.7018755854929
DRUG_4666:CERIVASTATIN SODIUM	7	8	80242	16993643	4.168556862896717e-16	0.875	15.322022322978192
DRUG_4667:PRAVASTATIN SODIUM	32	58	80242	16993643	7.287845356681587e-59	0.5517241379310345	57.8791228361395
DRUG_4668:MEVASTATIN	44	110	80242	16993643	3.66316561523897e-72	0.4	71.03820343734853
DRUG_4671:TOCOTRIENOL	23	163	80242	16993643	9.730647468231263e-27	0.1411042944785276	25.16139849283298
DRUG_4672:CRILVASTATIN	5	5	80242	16993643	2.3470503332555e-12	1.0	11.629477596715542
DRUG_4673:PHENYLBUTAZONE	2	2268	80242	16993643	0.999743993598879	0.0008818342151675485	-3.0545018581554464
DRUG_4674:LEUCOVORIN	1	2540	80242	16993643	0.9999940113391862	0.0003937007874015748	-3.404831115769805
DRUG_4676:FLUOROURACIL	16	15219	80242	16993643	0.9999999206331115	0.001051317432157172	-2.9782660999125388
DRUG_4680:SIALYL LEWIS X	2	621	80242	16993643	0.7912269135453804	0.00322061191626409	-2.390362655858869
DRUG_4683:FENOFIBRATE	257	751	80242	16993643	0.0	0.3422103861517976	322.53947853377895
DRUG_4688:CARBOPLATIN	2	4494	80242	16993643	0.999999969520788	0.0004450378282153983	-3.351603059182175
DRUG_4704:DOCETAXEL	1	2388	80242	16993643	0.9999876144326131	0.0004187604690117253	-3.378028943440449
DRUG_4705:PHENYTOIN	31	5711	80242	16993643	0.24215854719131003	0.005428121169672562	-1.6494502687756707
DRUG_4706:SILDENAFIL	6	1669	80242	16993643	0.7982673256384938	0.0035949670461354103	-2.3464534395610004
DRUG_4707:GENTAMICIN	8	8559	80242	16993643	0.999999934837055	0.0009346886318495151	-3.029333011084887
DRUG_4710:CILOSTAZOL	18	337	80242	16993643	1.0089382414389673e-13	0.05341246290801187	11.723778020971407
DRUG_4711:CISPLATIN	30	17994	80242	16993643	0.9999999393018527	0.0016672224074691564	-2.778006435062637
DRUG_4714:ENALAPRIL	66	3838	80242	16993643	2.735222025912187e-18	0.017196456487754037	15.798446380098246
DRUG_4716:ACETAZOLAMIDE	5	2828	80242	16993643	0.9971506827138951	0.001768033946251768	-2.751270191724808
DRUG_4717:ILOMASTAT	1	29	80242	16993643	0.12825561891622586	0.034482758620689655	-0.5704743986680423
DRUG_4718:DEFEROXAMINE	5	1686	80242	16993643	0.8986762711450857	0.0029655990510083037	-2.4814908405833678
DRUG_4719:CAPTOPRIL	66	7502	80242	16993643	2.6472583812374675e-06	0.008797653958944282	3.521570543768743
DRUG_4729:DESMOSTEROL	109	172	80242	16993643	1.5532540836434447e-206	0.6337209302325582	205.61065554694753
DRUG_4742:TORCETRAPIB	12	20	80242	16993643	1.4932126047395603e-23	0.6	22.604029603079464
DRUG_4744:TAMOXIFEN	162	8667	80242	16993643	9.890005716003788e-47	0.018691588785046728	44.27644967537773
DRUG_4749:HYDROXYCHLOROQUINE	10	803	80242	16993643	0.005590398169627671	0.012453300124533	0.3478417136123737
DRUG_4755:ZIDOVUDINE	22	4283	80242	16993643	0.37517149972658104	0.005136586504786365	-1.863555232925309
DRUG_4756:DEOXYCYTIDINE	3	2532	80242	16993643	0.9994688091600501	0.001184834123222749	-2.9261116920822503
DRUG_4757:BUDESONIDE	6	1793	80242	16993643	0.8484916455773913	0.0033463469046291134	-2.4040766097008244
DRUG_4759:METHYLPREDNISOLONE ACETATE	3	273	80242	16993643	0.13999135319151454	0.01098901098901099	-1.1051426038765884
DRUG_4769:CORTISONE ACETATE	7	519	80242	16993643	0.01264230749703255	0.01348747591522158	0.028104332763176032
DRUG_4773:TRIAMCINOLONE	12	2370	80242	16993643	0.4435608877839328	0.005063291139240506	-1.942520344002959
DRUG_4775:TESTOSTERONE	998	31751	80242	16993643	0.0	0.031432080879342385	321.50255848076023
DRUG_4777:HYDROCORTISONE	68	8817	80242	16993643	0.00010377026197374206	0.007712373823295905	1.8711151587782124
DRUG_4778:METHYLTESTOSTERONE	10	492	80242	16993643	0.00014757670894031881	0.02032520325203252	2.139017076174216
DRUG_4786:BAICALEIN	2	305	80242	16993643	0.4223123421574416	0.006557377049180328	-1.808903617630908
DRUG_4787:OUABAIN	57	8384	80242	16993643	0.005287994110652276	0.006798664122137405	0.10913262323767725
DRUG_4789:CLIOQUINOL	2	205	80242	16993643	0.25243720063234604	0.00975609756097561	-1.4128772208722251
DRUG_4790:CLOBETASOL	3	300	80242	16993643	0.17018123280541186	0.01	-1.2309116653934429
DRUG_4792:METHYLPREDNISOLONE	32	5674	80242	16993643	0.17923716114626156	0.005639760310186817	-1.5021674098478093
DRUG_4798:DIGOXIN	40	6468	80242	16993643	0.05668313562881347	0.006184291898577613	-0.9621638866869096
DRUG_4799:NIFEDIPINE	115	10558	80242	16993643	1.8228498895357175e-15	0.010892214434552	12.77636527642015
DRUG_4801:ZEARALENONE	5	778	80242	16993643	0.3075433373398918	0.006426735218508998	-1.679915915501446
DRUG_4805:DEXAMETHASONE	238	23441	80242	16993643	4.431695531379785e-26	0.010153150462864212	23.360030906561143
DRUG_4807:CLOBETASOL PROPIONATE	2	201	80242	16993643	0.24547863218094812	0.009950248756218905	-1.3921797564648601
DRUG_4810:CYPROTERONE ACETATE	56	1558	80242	16993643	1.6292524133086807e-30	0.03594351732991014	28.34363220070856
DRUG_4811:TESTOSTERONE PROPIONATE	39	2032	80242	16993643	7.041749585383471e-13	0.019192913385826772	10.435460326534448
DRUG_4812:PREDNISOLONE	83	9407	80242	16993643	1.3908538649724397e-07	0.00882321675348145	4.802345446662535
DRUG_4815:FLUOCINONIDE	1	96	80242	16993643	0.36515579536438797	0.010416666666666666	-1.5447494307318161
DRUG_4816:PREDNISONE	142	9686	80242	16993643	2.492872399666227e-30	0.01466033450340698	27.76944383042632
DRUG_4818:ANDROSTENEDIONE	207	4181	80242	16993643	4.056502885787902e-134	0.04950968667782827	132.0865383886363
DRUG_4820:DIGITOXIN	5	1101	80242	16993643	0.5941527470689794	0.004541326067211626	-2.1167154240636292
DRUG_4823:HYDROCORTISONE ACETATE	4	454	80242	16993643	0.16930664944028226	0.00881057268722467	-1.283669876687768
DRUG_4824:MIFEPRISTONE	5	1099	80242	16993643	0.5925606777103398	0.004549590536851683	-2.114760516432935
DRUG_4826:DEFLAZACORT	3	201	80242	16993643	0.0707454042752417	0.014925373134328358	-0.6757730354098088
DRUG_4832:BETAMETHASONE VALERATE	1	164	80242	16993643	0.5398609382852806	0.006097560975609756	-1.9471257532169064
DRUG_4833:ONAPRISTONE	1	97	80242	16993643	0.36815348607556664	0.010309278350515464	-1.5528006514685186
DRUG_4835:BETAMETHASONE	11	1902	80242	16993643	0.2914709674715842	0.0057833859095688745	-1.7024131299521956
DRUG_4837:URSODIOL	11	78	80242	16993643	1.5128751475852635e-13	0.14102564102564102	11.969494993804847
DRUG_4838:DEXAMETHASONE SODIUM PHOSPHATE	2	127	80242	16993643	0.121481985895288	0.015748031496062992	-0.8872856081127484
DRUG_4841:TRIAMCINOLONE ACETONIDE	4	1298	80242	16993643	0.8605703007504353	0.0030816640986132513	-2.4460010551502194
DRUG_4843:CARBAMAZEPINE	36	5555	80242	16993643	0.039876056198122595	0.006480648064806481	-0.7890937618962552
DRUG_4848:PREDNISOLONE ACETATE	1	194	80242	16993643	0.6007710254379284	0.005154639175257732	-2.0665107088599886
DRUG_4852:STANOLONE	1	7	80242	16993643	0.03258863676661268	0.14285714285714285	0.6418357663546144
DRUG_4855:CYCLOHEXIMIDE	174	10764	80242	16993643	6.001689503589091e-42	0.016164994425863992	39.430302035673854
DRUG_4863:CATECHOL	5	4307	80242	16993643	0.999987506641477	0.0011609008590666356	-2.935199441596021
DRUG_4867:METHYLPREDNISOLONE SODIUM SUCCINATE	2	220	80242	16993643	0.27854981154679687	0.00909090909090909	-1.4862955541313427
DRUG_4870:ETHINYL ESTRADIOL	174	1459	80242	16993643	4.6036713266533613e-178	0.11925976696367376	176.41338964623506
DRUG_4874:PROGESTERONE	1003	35761	80242	16993643	0.0	0.02804731411314001	321.45307662581786
DRUG_4876:ALDOSTERONE	224	15690	80242	16993643	4.9850577201891696e-45	0.014276609305289994	42.45695488353094
DRUG_4880:RANITIDINE	8	3396	80242	16993643	0.9903411983985466	0.002355712603062426	-2.6236625407459573
DRUG_4885:CHENODIOL	9	25	80242	16993643	2.2260066960404297e-15	0.36	14.208776034367414
DRUG_4888:MILTEFOSINE	3	130	80242	16993643	0.024169919897682118	0.023076923076923078	-0.020097308687737847
DRUG_4889:AMITRIPTYLINE	10	3037	80242	16993643	0.9063085337431791	0.0032927230819888046	-2.4397208612195214
DRUG_4890:CHOLIC ACID	388	1248	80242	16993643	0.0	0.3108974358974359	322.49780248769963
DRUG_4892:ETOPOSIDE	11	8376	80242	16993643	0.9999999009188848	0.0013132760267430754	-2.881643940482177
DRUG_4894:SUCRALFATE	2	1064	80242	16993643	0.9606937922316362	0.0018796992481203006	-2.708496616701035
DRUG_4895:SIROLIMUS	40	1216	80242	16993643	6.478823506858388e-21	0.03289473684210526	18.705630267136076
DRUG_4896:VINCRISTINE	23	8060	80242	16993643	0.99662503914184	0.0028535980148883377	-2.5431389999455623
DRUG_4899:FLUVOXAMINE	5	1334	80242	16993643	0.7536415183183642	0.0037481259370314842	-2.303350641090748
DRUG_4902:PYRAZOLE	6	1250	80242	16993643	0.5388652391696904	0.0048	-2.0502389318881025
DRUG_4903:THYROTROPIN	74	11120	80242	16993643	0.0028873211675526887	0.0066546762589928055	0.36263183771467844
DRUG_4904:PHENYLEPHRINE	64	7477	80242	16993643	8.531984795764498e-06	0.008559582720342383	3.0014025204840387
DRUG_4905:FAMOTIDINE	1	949	80242	16993643	0.9887995089661491	0.001053740779768177	-2.9723744545031976
DRUG_4906:CAFFEINE	56	11476	80242	16993643	0.4205947282620961	0.004879749041477867	-1.9354663375014438
DRUG_4908:PENTOXIFYLLINE	15	2332	80242	16993643	0.14625750661525827	0.006432246998284734	-1.3567554523695935
DRUG_4911:THEOPHYLLINE	17	10378	80242	16993643	0.9999999670266017	0.0016380805550202352	-2.7856647306604696
DRUG_4913:HYDROCHLOROTHIAZIDE	100	2942	80242	16993643	5.84777281009146e-51	0.03399048266485384	48.76436683996379
DRUG_4914:AMINOPHYLLINE	3	2102	80242	16993643	0.9971021504800553	0.0014272121788772598	-2.844251109885298
DRUG_4915:MILRINONE	1	875	80242	16993643	0.9841016172476749	0.001142857142857143	-2.9350479985383617
DRUG_4926:IBUDILAST	1	43	80242	16993643	0.1841478377549499	0.023255813953488372	-0.8986350793591316
DRUG_4927:DIPYRIDAMOLE	45	4322	80242	16993643	1.650171078845134e-06	0.010411846367422489	3.7999987798948904
DRUG_4932:ATROPINE	8	13874	80242	16993643	0.9999999391248026	0.0005766181346403345	-3.2391116767338066
DRUG_4933:BLEOMYCIN	9	7030	80242	16993643	0.999999749839462	0.0012802275960170698	-2.8927127069371443
DRUG_4934:ALCOHOL	1855	69241	80242	16993643	0.0	0.02679048540604555	321.4331659299386
DRUG_4935:THROMBIN	221	19461	80242	16993643	1.8725764151939183e-30	0.011356045424181697	27.782787571822645
DRUG_4936:WORTMANNIN	16	3314	80242	16993643	0.4981807653637195	0.004828002414001207	-2.0136194769489184
DRUG_4937:ARGATROBAN	2	393	80242	16993643	0.5541204039851418	0.005089058524173028	-2.036966696885438
DRUG_4938:LEPIRUDIN	1	185	80242	16993643	0.5833971757103605	0.005405405405405406	-2.0331360507266525
DRUG_4939:MORPHINE	16	23331	80242	16993643	0.9999999767979255	0.0006857828640006858	-3.163813360942329
DRUG_4940:DALTEPARIN	1	380	80242	16993643	0.8344670353237442	0.002631578947368421	-2.5011927816587165
DRUG_4943:TRETINOIN	1	531	80242	16993643	0.9189992436864176	0.0018832391713747645	-2.688409675054141
DRUG_4948:BEZAFIBRATE	226	732	80242	16993643	0.0	0.3087431693989071	322.4947827055408
DRUG_4968:CLOMIPRAMINE	3	1590	80242	16993643	0.9800689072162413	0.0018867924528301887	-2.7155324809787174
DRUG_4971:RETINAL	212	50661	80242	16993643	0.9659427582944173	0.0041846785495746235	-2.3632892880858045
DRUG_4974:PHENANTHROLINE	3	2315	80242	16993643	0.9987405961320462	0.0012958963282937365	-2.886882443777696
DRUG_4976:ENCLOMIPHENE	3	27	80242	16993643	0.00028286579909273684	0.1111111111111111	2.5941770498665266
DRUG_4984:DISULFIRAM	4	1566	80242	16993643	0.9370563541525054	0.002554278416347382	-2.564497476344189
DRUG_4985:TRIPARANOL	42	200	80242	16993643	2.968211627260243e-55	0.21	53.84972443273784
DRUG_4992:PIMOZIDE	3	1115	80242	16993643	0.8965186644549726	0.0026905829596412557	-2.522712948152707
DRUG_4995:THIORIDAZINE	2	1181	80242	16993643	0.9753348101270394	0.001693480101608806	-2.760373626602422
DRUG_4996:CHLORANIL	1	92	80242	16993643	0.35302219285407477	0.010869565217391304	-1.511589835654343
DRUG_5001:DOXORUBICIN HYDROCHLORIDE	2	202	80242	16993643	0.2472177158438681	0.009900990099009901	-1.3974009632477702
DRUG_5006:ASCORBYL PALMITATE	2	63	80242	16993643	0.03600855979298496	0.031746031746031744	-0.05471630536173078
DRUG_5016:GOSSYPOL	8	1071	80242	16993643	0.13890898007091879	0.007469654528478058	-1.2694298063894975
DRUG_5018:CLOTRIMAZOLE	3	904	80242	16993643	0.7993630554756983	0.00331858407079646	-2.3817912481588834
DRUG_5022:TRIAMTERENE	2	622	80242	16993643	0.7919629212621195	0.003215434083601286	-2.3914652379544434
