target	targ_and_kp	targ_tot	kp_tot	db_tot	fet_p_value	targ_and_kp_ratio	prediction_score
DRUG_922:ISOFLURANE	1	9564	103287	31847923	1.0	0.00010455876202425763	-3.9806395674437374
DRUG_930:DIAZEPAM	7	13310	103287	31847923	1.0	0.0005259203606311044	-3.2790800154604183
DRUG_943:PENTOBARBITAL	1	8890	103287	31847923	1.0	0.0001124859392575928	-3.9489017609702137
DRUG_953:PICROTOXIN	2	3224	103287	31847923	0.9996750964009269	0.0006203473945409429	-3.2072239107013045
DRUG_956:ALPRAZOLAM	1	1747	103287	31847923	0.9965697614808334	0.0005724098454493417	-3.2408006103934768
DRUG_958:GLUTETHIMIDE	1	338	103287	31847923	0.6664510665987613	0.0029585798816568047	-2.3526849676264776
DRUG_963:EPOETIN ALFA	1	839	103287	31847923	0.934482934181585	0.0011918951132300357	-2.8943333353948697
DRUG_964:FASUDIL	3	927	103287	31847923	0.5786071102590772	0.003236245954692557	-2.25234224563156
DRUG_965:AZACITIDINE	14	1216	103287	31847923	6.334117460024538e-05	0.011513157894736841	2.2595083480637737
DRUG_966:NITROGLYCERIN	2	7571	103287	31847923	0.9999999784122935	0.0002641658961828028	-3.5781232411448434
DRUG_967:SODIUM NITROPRUSSIDE	6	10765	103287	31847923	0.9999999872634081	0.000557361820715281	-3.2538627782444305
DRUG_968:NITRIC OXIDE	200	128650	103287	31847923	1.0	0.001554605518849592	-2.8083797948823843
DRUG_969:ISOSORBIDE DINITRATE	1	1952	103287	31847923	0.9982375943659034	0.0005122950819672131	-3.289713735020078
DRUG_979:COCAINE	1	30089	103287	31847923	0.9999999847924647	3.323473694705706e-05	-4.478407747712512
DRUG_981:DAMGO	1	1266	103287	31847923	0.9836342310443749	0.0007898894154818325	-3.095267339712026
DRUG_984:MEPERIDINE	1	1756	103287	31847923	0.9966685659151308	0.0005694760820045558	-3.2430752727658296
DRUG_992:TRAMADOL	2	4191	103287	31847923	0.9999821232705023	0.0004772130756382725	-3.3212799013354917
DRUG_995:MORPHINE	26	38724	103287	31847923	0.9999999578535034	0.0006714182419171573	-3.1730068451767206
DRUG_997:SIROLIMUS	9	6915	103287	31847923	0.9995720480033953	0.0013015184381778742	-2.885363778035032
DRUG_1004:SUFENTANIL	3	2137	103287	31847923	0.9689650396194307	0.0014038371548900327	-2.8389913753782814
DRUG_1008:OXYCODONE	3	2625	103287	31847923	0.9908920823539673	0.001142857142857143	-2.9380344112510106
DRUG_1021:CLIOQUINOL	7	464	103287	31847923	0.0009170732574323175	0.015086206896551725	1.2161760301930096
DRUG_1029:ETHYLKETOCYCLAZOCINE	1	295	103287	31847923	0.6164490723434153	0.003389830508474576	-2.259719219353022
DRUG_1030:NALOXONE	3	15476	103287	31847923	1.0	0.00019384853967433445	-3.712537466329545
DRUG_1034:FENTANYL	4	13301	103287	31847923	1.0	0.00030072926847605444	-3.5218243021320452
DRUG_1035:ALCOHOL	350	178413	103287	31847923	0.9999999557917059	0.001961740456132681	-2.7073584323568287
DRUG_1036:METHYLNALTREXONE	2	272	103287	31847923	0.22091584425774644	0.007352941176470588	-1.4777657732998017
DRUG_1063:MALEIC ACID	5	1051	103287	31847923	0.2572239024598729	0.004757373929590866	-1.7329440345140021
DRUG_1065:TADALAFIL	36	1818	103287	31847923	3.7658874911551964e-17	0.019801980198019802	14.720841280895423
DRUG_1066:PENTOXIFYLLINE	2	3771	103287	31847923	0.9999364724307986	0.0005303632988597189	-3.275398946192497
DRUG_1068:HEPARIN	110	59607	103287	31847923	1.0	0.0018454208398342477	-2.733904579327988
DRUG_1069:GENTAMICIN	2	15420	103287	31847923	0.9999999583229974	0.00012970168612191958	-3.8870543599508642
DRUG_1070:PIROXICAM	7	2474	103287	31847923	0.6898970089697836	0.0028294260307194824	-2.387085917357293
DRUG_1071:CORTISONE	9	13221	103287	31847923	0.9999999730285344	0.0006807351940095302	-3.1670217840766974
DRUG_1072:DARAPLADIB	1	96	103287	31847923	0.2679064779386022	0.010416666666666666	-1.4102544479504118
DRUG_1074:EPOETIN BETA	2	344	103287	31847923	0.3067608056373132	0.005813953488372093	-1.7223283165820762
DRUG_1075:NEOMYCIN	24	6169	103287	31847923	0.21262229323014195	0.0038904198411411897	-1.7376123264395569
DRUG_1076:ASG-5ME	2	3	103287	31847923	3.148517997212599e-05	0.6666666666666666	4.325802560832747
DRUG_1077:ADENOSINE DIPHOSPHATE	36	6203	103287	31847923	0.0008685618282447355	0.005803643398355635	0.8248999806306268
DRUG_1078:ADENOSINE	151	88017	103287	31847923	0.9999999884985994	0.0017155776724950861	-2.765589609556924
DRUG_1079:SPERMINE	56	5785	103287	31847923	2.632042530296748e-12	0.009680207433016421	9.565591761100237
DRUG_1080:ADENOSINE TRIPHOSPHATE	22	14694	103287	31847923	0.9999883842866981	0.0014972097454743433	-2.8247123100166625
DRUG_1081:TESTOSTERONE	2734	59389	103287	31847923	0.0	0.046035461112327196	321.66827784505415
DRUG_1082:VASOACTIVE INTESTINAL PEPTIDE	31	6467	103287	31847923	0.02359736829571776	0.004793567341889593	-0.692204737948269
DRUG_1084:ALDESLEUKIN	1	64	103287	31847923	0.1877100445951009	0.015625	-1.0796674868583334
DRUG_1089:WARFARIN	44	18683	103287	31847923	0.9891295119100907	0.002355082160252636	-2.623247097088106
DRUG_1090:ESTRADIOL	485	60526	103287	31847923	7.318660948280085e-68	0.00801308528566236	65.03936813703467
DRUG_1091:ROQUINIMEX	2	30	103287	31847923	0.004307163721539951	0.06666666666666667	1.189717360704825
DRUG_1092:INSULIN	1189	289830	103287	31847923	2.2252513734755095e-15	0.004102404858020219	12.265659440024487
DRUG_1093:LITHIUM	22	36324	103287	31847923	0.9999999204524277	0.0006056601695848475	-3.217770951634918
DRUG_1096:AMISULPRIDE	1	847	103287	31847923	0.936163673904106	0.0011806375442739079	-2.899235195456807
DRUG_1101:BLEOMYCIN	15	12258	103287	31847923	0.9999976777705057	0.0012236906510034262	-2.912327349427784
DRUG_1102:DALTEPARIN	1	861	103287	31847923	0.9390018175442761	0.0011614401858304297	-2.9076695843466944
DRUG_1103:THALIDOMIDE	80	6679	103287	31847923	4.068208168771959e-22	0.011977840994160802	19.468975376013006
DRUG_1107:ARSENIC TRIOXIDE	20	3125	103287	31847923	0.0039267896892157764	0.0064	0.21214233201037125
DRUG_1109:SPERMIDINE	27	5186	103287	31847923	0.013293131353536304	0.00520632472040108	-0.4070960444447236
DRUG_1110:KU-55933	1	67	103287	31847923	0.1955875443981132	0.014925373134328358	-1.1174159968568675
DRUG_1113:PACLITAXEL	424	24415	103287	31847923	6.723758171638028e-163	0.01736637313127176	160.41209704286783
DRUG_1115:VELIPARIB	11	224	103287	31847923	3.082135593281897e-10	0.049107142857142856	8.202292925978727
DRUG_1116:SELUMETINIB	1	283	103287	31847923	0.6012026159401516	0.0035335689045936395	-2.2308072971362685
DRUG_1118:NIRAPARIB	6	176	103287	31847923	2.751648853694137e-05	0.03409090909090909	3.0930455711139837
DRUG_1119:OLAPARIB	80	1040	103287	31847923	4.797872433904094e-80	0.07692307692307693	78.2050079509534
DRUG_1122:ESTRADIOL BENZOATE	4	2539	103287	31847923	0.9640713983088358	0.0015754233950374162	-2.786711908120071
DRUG_1126:TALAZOPARIB	6	127	103287	31847923	4.299418371999182e-06	0.047244094488188976	4.040937821503054
DRUG_1127:IBRUTINIB	4	1880	103287	31847923	0.8576865483877447	0.002127659574468085	-2.605426456766095
DRUG_1129:EVEROLIMUS	34	5782	103287	31847923	0.0009550325400582375	0.00588031822898651	0.7893826605039984
DRUG_1130:TRAMETINIB	3	816	103287	31847923	0.49341706437387356	0.003676470588235294	-2.1277830691215565
DRUG_1132:MITOTANE	1	572	103287	31847923	0.844031723204999	0.0017482517482517483	-2.683754798823852
DRUG_1134:VANDETANIB	10	585	103287	31847923	2.8579371002670478e-05	0.017094017094017096	2.7767914676530494
DRUG_1137:HEPTACHLOR	3	912	103287	31847923	0.5676311815330013	0.003289473684210526	-2.2369398280329573
DRUG_1138:FLUDARABINE	9	4807	103287	31847923	0.9727478533352218	0.0018722696068233825	-2.7156318937629473
DRUG_1141:PERMETHRIN	3	2189	103287	31847923	0.9726791809704265	0.0013704888076747374	-2.8510941272714803
DRUG_1144:TEMOZOLOMIDE	20	6402	103287	31847923	0.5961673705084531	0.003124023742580444	-2.280653876642626
DRUG_1146:METFORMIN	231	17853	103287	31847923	2.9872747433817914e-66	0.012939001848428836	63.63662560786181
DRUG_1147:BENDAMUSTINE	1	1133	103287	31847923	0.9747897524405162	0.00088261253309797	-3.0431408648427136
DRUG_1157:GLIPIZIDE	1	770	103287	31847923	0.9180215905668416	0.0012987012987012987	-2.8493436204845923
DRUG_1158:REPAGLINIDE	1	605	103287	31847923	0.8598863874138758	0.001652892561983471	-2.716196448478945
DRUG_1161:GLYBURIDE	1	1174	103287	31847923	0.9779334091051016	0.0008517887563884157	-3.059977380080781
DRUG_1169:OXCARBAZEPINE	1	1606	103287	31847923	0.9945767942591853	0.0006226650062266501	-3.203383862878124
DRUG_1172:LIDOCAINE	26	15198	103287	31847923	0.9998991704040868	0.0017107514146598236	-2.766769300258457
DRUG_1173:MEPHENYTOIN	1	541	103287	31847923	0.8275072607705041	0.0018484288354898336	-2.650969078187232
DRUG_1180:LAMOTRIGINE	1	4249	103287	31847923	0.9999989715681072	0.0002353494939985879	-3.6282862844469888
DRUG_1182:RILUZOLE	7	1318	103287	31847923	0.14084645467411847	0.005311077389984826	-1.4235632898307355
DRUG_1196:PRILOCAINE	4	1104	103287	31847923	0.480819446781167	0.0036231884057971015	-2.122891106490344
DRUG_1207:VERATRIDINE	1	1322	103287	31847923	0.9863563638205963	0.0007564296520423601	-3.115265306073962
DRUG_1209:CARBAMAZEPINE	6	11154	103287	31847923	0.9999999166029221	0.0005379236148466917	-3.269279353553006
DRUG_1216:PHENYTOIN	6	8619	103287	31847923	0.9999998857809517	0.0006961364427427776	-3.157305580723261
DRUG_1218:TETRODOTOXIN	20	10188	103287	31847923	0.9942154411846025	0.0019630938358853552	-2.7045394445212936
DRUG_1219:FILGRASTIM	6	1606	103287	31847923	0.4206269882887228	0.0037359900373599006	-2.051491425026399
DRUG_1220:PLERIXAFOR	1	576	103287	31847923	0.8460452110959926	0.001736111111111111	-2.687816054978635
